stem,grid,eff_res_ang,supercell_na,supercell_nb,supercell_nc,cif_n_sites,cif_radius_fallback_count,cif_radius_fallback_fraction,cif_low_confidence,cif_mask_void_fraction,metal_n_detected,metal_n_true,metal_detection_rate,metal_false_positives,metal_n_peaks,metal_precision,metal_recall,metal_f1,vox_vf_t05,vf_error_zeo_t05_pct,vf_error_cif_t05_pct,vox_vf_t10,vf_error_zeo_t10_pct,vf_error_cif_t10_pct,vox_vf_t20,vf_error_zeo_t20_pct,vf_error_cif_t20_pct,zeo_void_fraction,cif_proxy_void_fraction,zeo_sasa_m2g,vox_surface_area_ang2,cif_surface_area_ang2,surface_area_proxy_error_pct,vox_psd_peak_t05_ang,vox_psd_width_t05_ang,vox_psd_peak_t10_ang,vox_psd_width_t10_ang,vox_psd_peak_t20_ang,vox_psd_width_t20_ang,vox_psd_peak_ang,vox_psd_width_ang,cif_psd_peak_ang,cif_psd_width_ang,psd_peak_error_vs_cif_ang,psd_peak_error_vs96_ang,n_pore_components,largest_void_frac,channel_entropy,ssim_vs_cif,psnr_vs_cif,mi_vs_cif,ssim_vs96,psnr_vs96,mi_vs96
DB0-m29_o99_o111_f0_pts.sym.17_repeat,64,0.7938806249999999,3,3,4,90,0,0.0,False,0.7452049255371094,18.0,72.0,0.25,36.0,54.0,0.3333333333333333,0.25,0.28571428571428575,0.8000564575195312,,7.360597079103767,0.8426589965820312,,13.077486165926972,0.8981475830078125,,20.523570393803972,,0.7452049255371094,,18412.019695365907,6698.8894825099,174.85182049110927,0.8420375600851718,1.1741103164642248,0.8594009860278343,1.214631617574273,0.8764204795513615,1.2796684224782113,0.8594009860278343,1.214631617574273,1.3433072462591018,3.5965039386396507,0.4839062602312675,0.07678086864157851,1,1.0,3.3668060009577654,0.07619037249198873,4.9958219291549435,0.0011451374660305103,0.4722059134528707,10.725392209897786,0.15201676016610344
DB0-m29_o99_o111_f0_pts.sym.17_repeat,96,0.52925375,3,3,4,90,0,0.0,False,0.7452912507233797,6.0,72.0,0.08333333333333333,48.0,54.0,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.9192889178240741,,23.346264555207416,0.9438906069155093,,26.647214226568355,0.970428466796875,,30.207951033233943,,0.7452912507233797,,14279.703826172516,6783.132424225537,110.51783944499505,0.8875855217600096,1.3227184576328888,0.9046795225317938,1.3428302792986788,1.65862163861004,1.3805993474112377,0.9046795225317938,1.3428302792986788,1.3501806720678182,3.5761317488917905,0.4455011495360244,,1,0.9999992016866764,3.2294564515059654,0.2732534503369527,5.579384235036688,0.00036293342588200606,,,
DB1-Zn2O8N2-AZO_A-irmof10_A_No346_repeat,32,2.06154375,2,3,3,184,0,0.0,False,0.808837890625,0.0,72.0,0.0,20.0,20.0,0.0,0.0,0.0,0.676666259765625,,16.340929670993056,0.733642578125,,9.296709930576515,0.806396484375,,0.3018412315122246,,0.808837890625,,20442.320265519138,11708.64705436699,74.59165154264976,2.3380578343803378,2.76519171969184,1.8038507812499998,2.935877213960145,1.893648851221413,3.1262617153850516,1.8038507812499998,2.935877213960145,3.4764682132964055,5.816978284772059,1.6726174320464058,0.289656793479655,1,1.0,3.5419391680757113,-0.049596669329017094,3.9811233986271075,0.00884776658634534,0.12434798898794937,6.53557244566316,0.061533027577827304
DB1-Zn2O8N2-AZO_A-irmof10_A_No346_repeat,64,1.030771875,2,3,3,184,0,0.0,False,0.8078346252441406,0.0,72.0,0.0,32.0,32.0,0.0,0.0,0.0,0.8868675231933594,,9.78330161638389,0.9172782897949219,,13.547780836666368,0.9503936767578125,,17.647058823529413,,0.8078346252441406,,18602.0864453591,12527.827351909362,48.486133491646186,1.1492644167414297,3.2896149492573743,1.1724322109034708,3.3658370109864295,1.2223450773908895,3.410627929696408,1.1724322109034708,3.3658370109864295,2.0439130258080906,5.824018882339592,0.8714808149046198,0.05965282188983778,1,1.0,3.2760569549464753,0.14082972949291048,5.859416048770227,0.0033159078876924264,0.627063619113101,13.345359313342495,0.09969119415577687
DB1-Zn2O8N2-AZO_A-irmof10_A_No346_repeat,96,0.68718125,2,3,3,184,0,0.0,False,0.8083982114438657,0.0,72.0,0.0,32.0,32.0,0.0,0.0,0.0,0.9540360062210648,,18.015600815973848,0.9687522605613426,,19.836022253323808,0.9837149160879629,,21.686923865277627,,0.8083982114438657,,13467.65936642656,12607.278042246015,6.824481234549394,2.7893337881347096,3.479297627714419,3.6095417572447586,3.4831859331846,3.7268497595837298,3.5084589709974563,3.6095417572447586,3.4831859331846,3.4369798029866714,5.880168068540415,0.17256195425808718,,1,1.0,3.190859413791294,0.35253022459716743,6.636957270561231,0.0011439908227529605,,,
DB0-m3_o5_o11_f0_nbo.sym.23_repeat,32,1.8595467500000002,2,3,3,156,0,0.0,False,0.79571533203125,21.0,216.0,0.09722222222222222,75.0,96.0,0.21875,0.09722222222222222,0.13461538461538464,0.614349365234375,,22.79282043414896,0.69769287109375,,12.318784996548287,0.79730224609375,,0.19943238475109304,,0.79571533203125,,22673.54285491099,10968.503574161607,106.71500630517026,1.7250992248554085,1.2938608942527081,1.8237546819088863,1.4049866082924365,2.049723310657858,1.543017848567404,1.8237546819088863,1.4049866082924365,1.9723471752876085,3.1155859767879805,0.14859249337872216,0.9300858898044835,1,1.0,3.437321317164409,0.05861648693993792,4.660768348069172,0.005947463054336799,0.03797307193425609,5.7369012114339535,0.04391372176083008
DB0-m3_o5_o11_f0_nbo.sym.23_repeat,64,0.9297733750000001,2,3,3,156,0,0.0,False,0.7964057922363281,5.0,216.0,0.023148148148148147,91.0,96.0,0.052083333333333336,0.023148148148148147,0.03205128205128205,0.88671875,,11.340067920660239,0.9210128784179688,,15.646180301092574,0.9585342407226562,,20.357517495078387,,0.7964057922363281,,17268.823092485203,11242.543267809875,53.60246059207997,1.1025755897931966,1.742543320024797,1.156391034351528,1.8191166191820858,2.1128064282832675,1.9689593378586572,1.156391034351528,1.8191166191820858,1.1584916555821314,3.2229971853037496,0.0021006212306033945,2.8734016606408908,2,0.9999958581499184,3.250131035641886,0.19291715673923826,6.286279750837101,0.002254886805651779,0.6120235815348406,13.586358660573383,0.0980897313810361
DB0-m3_o5_o11_f0_nbo.sym.23_repeat,96,0.6198489166666667,2,3,3,156,0,0.0,False,0.7960385923032407,4.0,216.0,0.018518518518518517,92.0,96.0,0.041666666666666664,0.018518518518518517,0.02564102564102564,0.9585865162037037,,20.41960345542424,0.9727930139612269,,22.204252829824338,0.9866174768518519,,23.94091020099847,,0.7960385923032407,,11172.136294292812,11306.610732115307,1.1893434823977245,2.0919900937500002,1.9316145556187223,0.7035012137670518,1.972997648614556,2.6517112023311187,1.9916814999475088,0.7035012137670518,1.972997648614556,3.4754749667463942,3.2652692437077775,2.7719737529793425,,1,1.0,3.2019397428471734,0.40765807354187594,6.678567131166907,0.0007199313496363269,,,
DB5-hypotheticalMOF_3002083_0_0_2_34_34_10_repeat,32,1.2074831875,2,2,2,144,0,0.0,False,0.779205322265625,48.0,64.0,0.75,8.0,56.0,0.8571428571428571,0.75,0.7999999999999999,0.648651123046875,,16.754787921513337,0.7421875,,4.750714761289312,0.84417724609375,,8.338228958602592,,0.779205322265625,,8901.185531620953,4585.459213259279,94.11764705882352,1.2743095887836617,0.8994493073989603,1.3584185859375002,0.9846046959597419,1.1573901143034826,1.126443789372889,1.3584185859375002,0.9846046959597419,1.4941842125874953,2.235921785342365,0.13576562664999514,0.24888396071282237,1,1.0,3.3418298468965695,-0.012866129694689903,4.468559539818514,0.00020418986980530462,0.08926771708561881,6.6150848907723585,0.05638317699411066
DB5-hypotheticalMOF_3002083_0_0_2_34_34_10_repeat,64,0.60374159375,2,2,2,144,0,0.0,False,0.7801513671875,57.0,64.0,0.890625,7.0,64.0,0.890625,0.890625,0.890625,0.891357421875,,14.254420278516664,0.9243736267089844,,18.48644578313253,0.9592399597167969,,22.955621186042872,,0.7801513671875,,7128.603007449262,4737.821848485223,50.461609478381284,0.48346471803561364,1.201447873723087,1.7958775505516789,1.2266399085909412,1.8562599611449606,1.2640876159982375,1.7958775505516789,1.2266399085909412,0.8803558615358811,2.279841473940604,0.9155216890157978,0.6005301804816823,1,1.0,3.255860202627402,0.1850061163704533,5.834139831654458,1.63059311042435e-05,0.633748279219462,13.992574261790393,0.10187835883617347
DB5-hypotheticalMOF_3002083_0_0_2_34_34_10_repeat,96,0.40249439583333335,2,2,2,144,0,0.0,False,0.7799999095775463,60.0,64.0,0.9375,4.0,64.0,0.9375,0.9375,0.9375,0.9591358326099537,,22.966146640892404,0.9727591055410879,,24.712720296075602,0.9863484700520834,,26.454946717403722,,0.7799999095775463,,4523.898552561927,4770.303197090009,5.165387488962844,0.8388653362603923,1.2649204742482016,0.8463754711789684,1.280631242960116,1.9203296143442015,1.305868643304534,0.8463754711789684,1.280631242960116,1.460776044313183,2.346057825495136,0.6144005731342146,,1,1.0,3.1795437834076794,0.3855453557773103,6.298856057697259,1.6096038384261213e-05,,,
DB0-m2_o7_o13_f0_pcu.sym.121_repeat,32,1.5231043125,4,3,3,102,0,0.0,False,0.78558349609375,0.0,72.0,0.0,18.0,18.0,0.0,0.0,0.0,0.587799072265625,,25.176753942972574,0.66522216796875,,15.321264858985314,0.7545166015625,,3.9546266801336336,,0.78558349609375,,13141.931820373293,5678.984836058927,131.41339869281046,1.3849993786005639,1.306816779592509,1.3849993786005639,1.4255971027178074,1.5311744245644845,1.5588944731444243,1.3849993786005639,1.4255971027178074,1.380280457288824,3.976973337106259,0.004718921311739788,0.3217101958132038,1,1.0,3.5098551097545596,-0.025499794407414858,3.6888782180114577,0.0016531744599197484,0.08769636590317433,5.590893812848224,0.06804795779192907
DB0-m2_o7_o13_f0_pcu.sym.121_repeat,64,0.76155215625,4,3,3,102,0,0.0,False,0.7853126525878906,0.0,72.0,0.0,36.0,36.0,0.0,0.0,0.0,0.8377342224121094,,6.675248342360285,0.8761405944824219,,11.565831977266654,0.9236335754394531,,17.61348456512763,,0.7853126525878906,,13938.219216197323,5830.934797971451,139.03918838273324,0.6256789420422357,1.5961420406319355,0.6282805289062499,1.6435412437111199,2.42429097727251,1.7330638883206497,0.6282805289062499,1.6435412437111199,4.126636042275412,4.027914089141853,3.4983555133691624,1.7960104483662602,1,1.0,3.373286998470725,0.0854738787080369,5.279624288251603,0.0008904866271509659,0.5520911963565276,11.719182592492214,0.13197994109639188
DB0-m2_o7_o13_f0_pcu.sym.121_repeat,96,0.5077014375,4,3,3,102,0,0.0,False,0.7851890281394676,0.0,72.0,0.0,36.0,36.0,0.0,0.0,0.0,0.9357672797309028,,19.177324974628796,0.9550894278067129,,21.63815254395877,0.9759894476996528,,24.299934502688274,,0.7851890281394676,,10487.511620585035,5903.4944489949885,77.6492162598786,0.6382970193405573,1.6952938045557595,1.0844507458757735,1.7233929193107846,0.6617182734746059,1.765720173759381,1.0844507458757735,1.7233929193107846,2.2828929358984364,4.024959549948632,1.198442190022663,,1,1.0,3.213899193724221,0.2801120021879109,6.115945755725267,0.00031347592263553103,,,
DB5-hypotheticalMOF_5018789_3_1_0_19_18_7_repeat,32,1.5586451249999997,3,3,3,124,0,0.0,False,0.75604248046875,15.0,216.0,0.06944444444444445,45.0,60.0,0.25,0.06944444444444445,0.10869565217391305,0.504608154296875,,33.25664002583353,0.62615966796875,,17.17930087995479,0.7752685546875,,2.542988617098571,,0.75604248046875,,20601.096825819524,6957.728927965462,196.08938547486034,1.5196789968749995,0.6927265338271014,1.6018823141483014,0.8007909446537138,1.7145096374999995,0.9778859262345001,1.6018823141483014,0.8007909446537138,4.684046283741129,2.3730025329547537,3.0821639695928273,0.11400878872464881,1,1.0,3.449760326672816,-0.03556460450585456,3.655537277999497,5.66191601412136e-05,0.09412583347444578,5.106987793673094,0.06814642572532059
DB5-hypotheticalMOF_5018789_3_1_0_19_18_7_repeat,64,0.7793225624999999,3,3,3,124,0,0.0,False,0.756103515625,5.0,216.0,0.023148148148148147,139.0,144.0,0.034722222222222224,0.023148148148148147,0.02777777777777778,0.8302841186523438,,9.810905715208266,0.8754310607910156,,15.781905876654829,0.9307403564453125,,23.09694865999354,,0.756103515625,,16088.533458607288,7386.513549399088,117.80957079427725,0.6888303358442835,1.0985726483376663,0.7091942367744606,1.1572139995799524,2.356162262977314,1.2096966535179439,0.7091942367744606,1.1572139995799524,2.479789209039421,2.3675007222005977,1.7705949722649605,1.628773450725539,1,1.0,3.3224951568649472,0.0656454708411323,5.118332486340833,2.2487934181469882e-08,0.5848958243377879,12.391605040623723,0.15958099645669133
DB5-hypotheticalMOF_5018789_3_1_0_19_18_7_repeat,96,0.519548375,3,3,3,124,0,0.0,False,0.7561735930266203,0.0,216.0,0.0,144.0,144.0,0.0,0.0,0.0,0.9238371672453703,,22.172630169174337,0.9468496817129629,,25.215914764115542,0.9715949164496528,,28.488342545895907,,0.7561735930266203,,12600.896252920691,7375.581363583501,70.846142585273,1.5974000406368845,1.1989460683200892,1.0366585063190847,1.2352273142682508,2.238433641070899,1.2761451164360278,1.0366585063190847,1.2352273142682508,3.5819177463902756,2.426882582260785,2.545259240071191,,4,0.9999964188169681,3.2342662526938817,0.25522787847403283,5.673450115911908,8.847225044794627e-07,,,
DB1-Cu2O8-AZO_A-BDC_A_No779_repeat,32,2.1561,6,2,7,112,0,0.0,False,0.72186279296875,34.0,336.0,0.10119047619047619,86.0,120.0,0.2833333333333333,0.10119047619047619,0.14912280701754388,0.405029296875,,43.89109664327386,0.52191162109375,,27.6993320368648,0.66070556640625,,8.472140018601506,,0.72186279296875,,36344.06204778,15564.07261908,133.51254480286738,2.2868893963744723,0.8881940572941461,2.324066780907715,1.039752012506719,2.1378305038826744,1.2909843201900304,2.324066780907715,1.039752012506719,1.8865874999999999,3.7241603535774948,0.43747928090771526,0.15453300607843135,1,1.0,3.5167929161925104,0.05128851091503604,3.5865856695479708,0.0068617678950064764,0.124500300649018,4.2713661937045995,0.08346012889345578
DB1-Cu2O8-AZO_A-BDC_A_No779_repeat,64,1.07805,6,2,7,112,0,0.0,False,0.7178230285644531,0.0,336.0,0.0,160.0,160.0,0.0,0.0,0.0,0.7569923400878906,,5.456680820308971,0.8052101135253906,,12.173903801289239,0.8708839416503906,,21.322931557662365,,0.7178230285644531,,35033.10969456,16365.984962805,114.06050276949298,0.9432937499999999,1.4953263827386003,0.990252156452777,1.5311434312896883,2.257800654113561,1.6043258901850286,0.990252156452777,1.5311434312896883,1.129061173438883,3.5871261071094795,0.13880901698610593,1.2869291162569052,47,0.9995688858779331,3.3830837364950286,0.12200870992271624,4.671926875029246,0.0025760136032684233,0.5469881145417322,10.223754593432709,0.1897106435676248
DB1-Cu2O8-AZO_A-BDC_A_No779_repeat,96,0.7187,6,2,7,112,0,0.0,False,0.7192009819878472,0.0,336.0,0.0,160.0,160.0,0.0,0.0,0.0,0.8879473650896991,,23.463035692115238,0.9207989728009259,,28.0308280803328,0.9579185203269676,,33.19204844233015,,0.7192009819878472,,33255.214501580005,16241.75957236,104.75130390535557,1.42850099984433,1.6390715417335207,2.3468746559373916,1.662066015145472,3.6907361850195284,1.7107912413597477,2.3468746559373916,1.662066015145472,2.638226217129608,3.736073565285947,0.2913515611922164,,1,1.0,3.2433261220827445,0.26145577956202887,5.13897296030959,0.0007017898540697676,,,
DB0-m3_o1490_o155_f0_fsc.sym.54_repeat,32,1.341998,5,4,2,84,0,0.0,False,0.59130859375,80.0,80.0,1.0,0.0,80.0,1.0,1.0,1.0,0.29522705078125,,50.07225433526011,0.394500732421875,,33.28344343517754,0.555511474609375,,6.053881090008257,,0.59130859375,,13541.407954038077,5539.748752044305,144.4408322496749,1.2753394703092242,0.44097577924689924,1.3970643927301043,0.49666657693835425,1.30844805,0.6095956065746473,1.3970643927301043,0.49666657693835425,1.6774974999999999,2.8863129296828833,0.28043310726989557,0.01620779205274392,4,0.9995358551868183,3.5320720809304795,-0.0008155379477039908,3.16600481666367,0.0029604957937234833,0.06875954418379564,2.9411395542503476,0.05229378709850341
DB0-m3_o1490_o155_f0_fsc.sym.54_repeat,64,0.670999,5,4,2,84,0,0.0,False,0.5910415649414062,68.0,80.0,0.85,12.0,80.0,0.85,0.85,0.85,0.7061996459960938,,19.483922601298584,0.7771759033203125,,31.49259703881553,0.8649673461914062,,46.346280447662934,,0.5910415649414062,,19425.590044453147,5756.764267200786,237.43938682934464,0.6946946332165104,0.7788056864958227,0.7238552355261814,0.7934773816469809,0.5626497663128931,0.8790530224211512,0.7238552355261814,0.7934773816469809,0.9771332942584501,2.935170634901111,0.2532780587322687,0.15498815598279736,69,0.9991252124250377,3.3011557034196675,0.024893198167571778,3.541418395425203,0.00014960628826821143,0.48421285691547855,9.413028708052012,0.18869140255333638
DB0-m3_o1490_o155_f0_fsc.sym.54_repeat,96,0.44733266666666666,5,4,2,84,0,0.0,False,0.5907931857638888,80.0,80.0,1.0,0.0,80.0,1.0,1.0,1.0,0.8791356969762731,,48.805998132757864,0.9157805266203703,,55.00864747386627,0.9552499276620371,,61.68939498293465,,0.5907931857638888,,15452.425169108987,5827.902133164944,165.14558439774757,0.5392400014146259,0.8746286996386724,0.5563629794259208,0.9035647439953299,1.0362536293458204,0.9487740242697856,0.5563629794259208,0.9035647439953299,1.622544709272808,3.0208116691027342,1.0661817298468872,,1,1.0,3.228654640271138,0.1256357684874444,3.7513746972703803,5.762439339651593e-05,,,
DB0-m29_o97_o470_f0_pts.sym.54_repeat,32,1.6344428437499998,3,4,4,94,0,0.0,False,0.698974609375,15.0,96.0,0.15625,39.0,54.0,0.2777777777777778,0.15625,0.19999999999999998,0.473419189453125,,32.269472581208525,0.5648193359375,,19.193154034229828,0.69488525390625,,0.5850506461753405,,0.698974609375,,18328.49879248061,7447.872705645816,146.09038737446195,1.5162706088586342,1.1024410106470304,1.6029835166023851,1.1836747311285734,1.6446263867833801,1.2978904679026841,1.6029835166023851,1.1836747311285734,1.470998559375,4.185409042688351,0.13198495722738524,0.14452372462905205,6,0.9995497442547366,3.504678464035494,0.06491252377986854,3.48073516545167,0.001570874530324673,0.09381647351176114,4.49235859487252,0.07087602225868284
DB0-m29_o97_o470_f0_pts.sym.54_repeat,64,0.8172214218749999,3,4,4,94,0,0.0,False,0.6986770629882812,0.0,96.0,0.0,54.0,54.0,0.0,0.0,0.0,0.7910118103027344,,13.215654585758433,0.8390426635742188,,20.090197320287846,0.8990936279296875,,28.6851502014698,,0.6986770629882812,,20776.84001727415,7638.8780494240345,171.98810980940723,0.919374099609375,1.4512528534591684,0.9637064343351524,1.4934640309462544,0.9691053921773815,1.5308550496346385,0.9637064343351524,1.4934640309462544,1.4633170522534722,4.255421349393146,0.49961061791831984,0.026700522132990012,1,1.0,3.3543159845442805,0.0896215284231746,4.484255996653449,0.00036532781928833025,0.5398850672650789,10.790487301039066,0.16140069673532154
DB0-m29_o97_o470_f0_pts.sym.54_repeat,96,0.54481428125,3,4,4,94,0,0.0,False,0.6985417118778935,0.0,96.0,0.0,54.0,54.0,0.0,0.0,0.0,0.9126598216869213,,30.6521580842199,0.9388665093315972,,34.40378625460136,0.9679305465133102,,38.56445936653049,,0.6985417118778935,,16310.995573116885,7746.773064907147,110.55212843403963,0.9558541043847655,1.5705156508123912,0.9631046818978747,1.5952611176808364,0.6074434919687564,1.632227879781743,0.9631046818978747,1.5952611176808364,2.4374351015402542,4.246083420769731,1.4743304196423797,,1,0.9999995987073561,3.2104376798281264,0.2509150679327545,4.9250251096978905,0.00016244667752796094,,,
DB0-m2_o9_o27_f0_pcu.sym.64_repeat,32,1.368091,4,2,2,168,0,0.0,False,0.687225341796875,24.0,32.0,0.75,8.0,32.0,0.75,0.75,0.75,0.42529296875,,38.1144811048448,0.50994873046875,,25.79599449353879,0.61810302734375,,10.05817309827257,,0.687225341796875,,11658.651019086348,6709.947648647384,73.75174337517436,1.356498618750221,0.7665659658858658,1.2691763321528002,0.8728877260385487,1.3059716715633847,1.0328968483608993,1.2691763321528002,0.8728877260385487,1.6580167959531407,2.562889575241731,0.38884046380034043,0.048389858712933886,1,1.0,3.6341479693914436,-0.009845830125080253,3.142440515670313,0.0002949724669747411,0.08514408211411621,3.9682151966203616,0.06803255745980807
DB0-m2_o9_o27_f0_pcu.sym.64_repeat,64,0.6840455,4,2,2,168,0,0.0,False,0.686492919921875,28.0,32.0,0.875,4.0,32.0,0.875,0.875,0.875,0.751495361328125,,9.468770837963993,0.8160324096679688,,18.869748833074016,0.8895683288574219,,29.581573683040673,,0.686492919921875,,17604.488171901015,7026.7283012369435,150.53605913298261,0.6893688915704693,1.0614471329556812,0.694651489064801,1.1115467541073276,0.7405009754305353,1.1478660977314858,0.694651489064801,1.1115467541073276,0.9855063721252961,2.606347870173705,0.2908548830604951,0.07013462978661522,23,0.9998971568544957,3.327928151826293,0.016673359923727652,4.17871622906681,3.5660284947169885e-08,0.4464481819893244,9.873048567023936,0.155005869246439
